71.000,163.000
71.000,162.000
71.000,161.000
71.000,160.000
71.000,159.000
71.000,158.000
71.000,157.000
71.000,156.000
71.000,155.000
71.000,154.000
71.000,153.000
71.000,152.000
71.000,151.000
71.000,150.000
72.000,149.000
71.000,149.000
70.000,150.000
70.000,151.000
70.000,152.000
70.000,153.000
70.000,154.000
70.000,155.000
70.000,156.000
70.000,157.000
70.000,158.000
70.000,159.000
70.000,160.000
70.000,161.000
70.000,162.000
70.000,163.000
70.000,164.000
70.000,165.000
70.000,166.000
70.000,167.000
70.000,168.000
70.000,169.000
70.000,170.000
69.000,171.000
69.000,172.000
69.000,173.000
69.000,174.000
69.000,175.000
69.000,176.000
69.000,177.000
69.000,178.000
69.000,179.000
69.000,180.000
69.000,181.000
69.000,182.000
69.000,183.000
69.000,184.000
69.000,185.000
69.000,186.000
69.000,187.000
69.000,188.000
69.000,189.000
69.000,190.000
69.000,191.000
69.000,192.000
69.000,193.000
69.000,194.000
69.000,195.000
69.000,196.000
69.000,197.000
69.000,198.000
69.000,199.000
69.000,200.000
69.000,201.000
69.000,202.000
69.000,203.000
69.000,204.000
69.000,205.000
69.000,206.000
69.000,207.000
69.000,208.000
69.000,209.000
69.000,210.000
69.000,211.000
69.000,212.000
69.000,213.000
69.000,214.000
69.000,215.000
69.000,216.000
69.000,217.000
69.000,218.000
69.000,219.000
69.000,220.000
69.000,221.000
69.000,222.000
69.000,223.000
69.000,224.000
69.000,225.000
69.000,226.000
69.000,227.000
69.000,228.000
68.000,228.000
68.000,227.000
68.000,226.000
68.000,225.000
68.000,224.000
68.000,223.000
68.000,222.000
68.000,221.000
68.000,220.000
68.000,219.000
68.000,218.000
68.000,217.000
68.000,216.000
68.000,215.000
68.000,214.000
68.000,213.000
68.000,212.000
68.000,211.000
68.000,210.000
68.000,209.000
68.000,208.000
68.000,207.000
68.000,206.000
68.000,205.000
68.000,204.000
68.000,203.000
68.000,202.000
68.000,201.000
68.000,200.000
68.000,199.000
68.000,198.000
68.000,197.000
68.000,196.000
68.000,195.000
68.000,194.000
68.000,193.000
68.000,192.000
68.000,191.000
68.000,190.000
68.000,189.000
68.000,188.000
68.000,187.000
68.000,186.000
68.000,185.000
68.000,184.000
68.000,183.000
68.000,182.000
68.000,181.000
68.000,180.000
68.000,179.000
68.000,178.000
68.000,177.000
68.000,176.000
68.000,175.000
68.000,174.000
68.000,173.000
68.000,172.000
68.000,171.000
68.000,170.000
69.000,169.000
69.000,168.000
69.000,167.000
69.000,166.000
69.000,165.000
69.000,164.000
69.000,163.000
69.000,162.000
69.000,161.000
69.000,160.000
69.000,159.000
69.000,158.000
69.000,157.000
69.000,156.000
69.000,155.000
69.000,154.000
69.000,153.000
69.000,152.000
69.000,151.000
69.000,150.000
70.000,149.000
69.000,149.000
68.000,150.000
68.000,151.000
68.000,152.000
68.000,153.000
68.000,154.000
68.000,155.000
68.000,156.000
68.000,157.000
68.000,158.000
68.000,159.000
68.000,160.000
68.000,161.000
68.000,162.000
68.000,163.000
68.000,164.000
68.000,165.000
68.000,166.000
68.000,167.000
68.000,168.000
67.000,169.000
67.000,170.000
67.000,171.000
67.000,172.000
67.000,173.000
67.000,174.000
67.000,175.000
67.000,176.000
67.000,177.000
67.000,178.000
67.000,179.000
67.000,180.000
67.000,181.000
67.000,182.000
67.000,183.000
67.000,184.000
67.000,185.000
67.000,186.000
67.000,187.000
67.000,188.000
67.000,189.000
67.000,190.000
67.000,191.000
67.000,192.000
67.000,193.000
67.000,194.000
67.000,195.000
67.000,196.000
67.000,197.000
67.000,198.000
67.000,199.000
67.000,200.000
67.000,201.000
67.000,202.000
67.000,203.000
67.000,204.000
67.000,205.000
67.000,206.000
67.000,207.000
67.000,208.000
67.000,209.000
67.000,210.000
67.000,211.000
67.000,212.000
67.000,213.000
67.000,214.000
67.000,215.000
67.000,216.000
67.000,217.000
67.000,218.000
67.000,219.000
67.000,220.000
67.000,221.000
67.000,222.000
67.000,223.000
67.000,224.000
67.000,225.000
67.000,226.000
67.000,227.000
67.000,228.000
66.000,228.000
66.000,227.000
66.000,226.000
66.000,225.000
66.000,224.000
66.000,223.000
66.000,222.000
66.000,221.000
66.000,220.000
66.000,219.000
66.000,218.000
66.000,217.000
66.000,216.000
66.000,215.000
66.000,214.000
66.000,213.000
66.000,212.000
66.000,211.000
66.000,210.000
66.000,209.000
66.000,208.000
66.000,207.000
66.000,206.000
66.000,205.000
66.000,204.000
66.000,203.000
66.000,202.000
66.000,201.000
66.000,200.000
66.000,199.000
66.000,198.000
66.000,197.000
66.000,196.000
66.000,195.000
66.000,194.000
66.000,193.000
66.000,192.000
66.000,191.000
66.000,190.000
66.000,189.000
66.000,188.000
66.000,187.000
66.000,186.000
66.000,185.000
66.000,184.000
66.000,183.000
66.000,182.000
66.000,181.000
66.000,180.000
66.000,179.000
66.000,178.000
66.000,177.000
66.000,176.000
66.000,175.000
66.000,174.000
66.000,173.000
66.000,172.000
66.000,171.000
66.000,170.000
66.000,169.000
66.000,168.000
67.000,167.000
67.000,166.000
67.000,165.000
67.000,164.000
67.000,163.000
67.000,162.000
67.000,161.000
67.000,160.000
67.000,159.000
67.000,158.000
67.000,157.000
67.000,156.000
67.000,155.000
67.000,154.000
67.000,153.000
67.000,152.000
67.000,151.000
67.000,150.000
68.000,149.000
67.000,149.000
66.000,150.000
66.000,151.000
66.000,152.000
66.000,153.000
66.000,154.000
66.000,155.000
66.000,156.000
66.000,157.000
66.000,158.000
66.000,159.000
66.000,160.000
66.000,161.000
66.000,162.000
66.000,163.000
66.000,164.000
66.000,165.000
66.000,166.000
65.000,167.000
65.000,168.000
65.000,169.000
65.000,170.000
65.000,171.000
65.000,172.000
65.000,173.000
65.000,174.000
65.000,175.000
65.000,176.000
65.000,177.000
65.000,178.000
65.000,179.000
65.000,180.000
65.000,181.000
65.000,182.000
65.000,183.000
65.000,184.000
65.000,185.000
65.000,186.000
65.000,187.000
65.000,188.000
65.000,189.000
65.000,190.000
65.000,191.000
65.000,192.000
65.000,193.000
65.000,194.000
65.000,195.000
65.000,196.000
65.000,197.000
65.000,198.000
65.000,199.000
65.000,200.000
65.000,201.000
65.000,202.000
65.000,203.000
65.000,204.000
65.000,205.000
65.000,206.000
65.000,207.000
65.000,208.000
65.000,209.000
65.000,210.000
65.000,211.000
65.000,212.000
65.000,213.000
65.000,214.000
65.000,215.000
65.000,216.000
65.000,217.000
65.000,218.000
65.000,219.000
65.000,220.000
65.000,221.000
65.000,222.000
65.000,223.000
65.000,224.000
65.000,225.000
65.000,226.000
65.000,227.000
65.000,228.000
64.000,228.000
64.000,227.000
64.000,226.000
64.000,225.000
64.000,224.000
64.000,223.000
64.000,222.000
64.000,221.000
64.000,220.000
64.000,219.000
64.000,218.000
64.000,217.000
64.000,216.000
64.000,215.000
64.000,214.000
64.000,213.000
64.000,212.000
64.000,211.000
64.000,210.000
64.000,209.000
64.000,208.000
64.000,207.000
64.000,206.000
64.000,205.000
64.000,204.000
64.000,203.000
64.000,202.000
64.000,201.000
64.000,200.000
64.000,199.000
64.000,198.000
64.000,197.000
64.000,196.000
64.000,195.000
64.000,194.000
64.000,193.000
64.000,192.000
64.000,191.000
64.000,190.000
64.000,189.000
64.000,188.000
64.000,187.000
64.000,186.000
64.000,185.000
64.000,184.000
64.000,183.000
64.000,182.000
64.000,181.000
64.000,180.000
64.000,179.000
64.000,178.000
64.000,177.000
64.000,176.000
64.000,175.000
64.000,174.000
64.000,173.000
64.000,172.000
64.000,171.000
64.000,170.000
64.000,169.000
64.000,168.000
64.000,167.000
64.000,166.000
65.000,165.000
65.000,164.000
65.000,163.000
65.000,162.000
65.000,161.000
65.000,160.000
65.000,159.000
65.000,158.000
65.000,157.000
65.000,156.000
65.000,155.000
65.000,154.000
65.000,153.000
65.000,152.000
65.000,151.000
65.000,150.000
66.000,149.000
65.000,149.000
64.000,150.000
64.000,151.000
64.000,152.000
64.000,153.000
64.000,154.000
64.000,155.000
64.000,156.000
64.000,157.000
64.000,158.000
64.000,159.000
64.000,160.000
64.000,161.000
64.000,162.000
64.000,163.000
64.000,164.000
63.000,165.000
63.000,166.000
63.000,167.000
63.000,168.000
63.000,169.000
63.000,170.000
63.000,171.000
63.000,172.000
63.000,173.000
63.000,174.000
63.000,175.000
63.000,176.000
63.000,177.000
63.000,178.000
63.000,179.000
63.000,180.000
63.000,181.000
63.000,182.000
63.000,183.000
63.000,184.000
63.000,185.000
63.000,186.000
63.000,187.000
63.000,188.000
63.000,189.000
63.000,190.000
63.000,191.000
63.000,192.000
63.000,193.000
63.000,194.000
63.000,195.000
63.000,196.000
63.000,197.000
63.000,198.000
63.000,199.000
63.000,200.000
63.000,201.000
63.000,202.000
63.000,203.000
63.000,204.000
63.000,205.000
63.000,206.000
63.000,207.000
63.000,208.000
63.000,209.000
63.000,210.000
63.000,211.000
63.000,212.000
63.000,213.000
63.000,214.000
63.000,215.000
63.000,216.000
63.000,217.000
63.000,218.000
63.000,219.000
63.000,220.000
63.000,221.000
63.000,222.000
63.000,223.000
63.000,224.000
63.000,225.000
63.000,226.000
63.000,227.000
63.000,228.000
62.000,228.000
62.000,227.000
62.000,226.000
62.000,225.000
62.000,224.000
62.000,223.000
62.000,222.000
62.000,221.000
62.000,220.000
62.000,219.000
62.000,218.000
62.000,217.000
62.000,216.000
62.000,215.000
62.000,214.000
62.000,213.000
62.000,212.000
62.000,211.000
62.000,210.000
62.000,209.000
62.000,208.000
62.000,207.000
62.000,206.000
62.000,205.000
62.000,204.000
62.000,203.000
62.000,202.000
62.000,201.000
62.000,200.000
62.000,199.000
62.000,198.000
62.000,197.000
62.000,196.000
62.000,195.000
62.000,194.000
62.000,193.000
62.000,192.000
62.000,191.000
62.000,190.000
62.000,189.000
62.000,188.000
62.000,187.000
62.000,186.000
62.000,185.000
62.000,184.000
62.000,183.000
62.000,182.000
62.000,181.000
62.000,180.000
62.000,179.000
62.000,178.000
62.000,177.000
62.000,176.000
62.000,175.000
62.000,174.000
62.000,173.000
62.000,172.000
62.000,171.000
62.000,170.000
62.000,169.000
62.000,168.000
62.000,167.000
62.000,166.000
62.000,165.000
62.000,164.000
63.000,163.000
63.000,162.000
63.000,161.000
63.000,160.000
63.000,159.000
63.000,158.000
63.000,157.000
63.000,156.000
63.000,155.000
63.000,154.000
63.000,153.000
63.000,152.000
63.000,151.000
63.000,150.000
64.000,149.000
63.000,149.000
62.000,150.000
62.000,151.000
62.000,152.000
62.000,153.000
62.000,154.000
62.000,155.000
62.000,156.000
62.000,157.000
62.000,158.000
62.000,159.000
62.000,160.000
62.000,161.000
62.000,162.000
61.000,163.000
61.000,164.000
61.000,165.000
61.000,166.000
61.000,167.000
61.000,168.000
61.000,169.000
61.000,170.000
61.000,171.000
61.000,172.000
61.000,173.000
61.000,174.000
61.000,175.000
61.000,176.000
61.000,177.000
61.000,178.000
61.000,179.000
61.000,180.000
61.000,181.000
61.000,182.000
61.000,183.000
61.000,184.000
61.000,185.000
61.000,186.000
61.000,187.000
61.000,188.000
61.000,189.000
61.000,190.000
61.000,191.000
61.000,192.000
61.000,193.000
61.000,194.000
61.000,195.000
61.000,196.000
61.000,197.000
61.000,198.000
61.000,199.000
61.000,200.000
61.000,201.000
61.000,202.000
61.000,203.000
61.000,204.000
61.000,205.000
61.000,206.000
61.000,207.000
61.000,208.000
61.000,209.000
61.000,210.000
61.000,211.000
61.000,212.000
61.000,213.000
61.000,214.000
61.000,215.000
61.000,216.000
61.000,217.000
61.000,218.000
61.000,219.000
61.000,220.000
61.000,221.000
61.000,222.000
61.000,223.000
61.000,224.000
61.000,225.000
61.000,226.000
61.000,227.000
61.000,228.000
60.000,228.000
60.000,227.000
60.000,226.000
60.000,225.000
60.000,224.000
60.000,223.000
60.000,222.000
60.000,221.000
60.000,220.000
60.000,219.000
60.000,218.000
60.000,217.000
60.000,216.000
60.000,215.000
60.000,214.000
60.000,213.000
60.000,212.000
60.000,211.000
60.000,210.000
60.000,209.000
60.000,208.000
60.000,207.000
60.000,206.000
60.000,205.000
60.000,204.000
60.000,203.000
60.000,202.000
60.000,201.000
60.000,200.000
60.000,199.000
60.000,198.000
60.000,197.000
60.000,196.000
60.000,195.000
60.000,194.000
60.000,193.000
60.000,192.000
60.000,191.000
60.000,190.000
60.000,189.000
60.000,188.000
60.000,187.000
60.000,186.000
60.000,185.000
60.000,184.000
60.000,183.000
60.000,182.000
60.000,181.000
60.000,180.000
60.000,179.000
60.000,178.000
60.000,177.000
60.000,176.000
60.000,175.000
60.000,174.000
60.000,173.000
60.000,172.000
60.000,171.000
60.000,170.000
60.000,169.000
60.000,168.000
60.000,167.000
60.000,166.000
60.000,165.000
60.000,164.000
60.000,163.000
60.000,162.000
61.000,161.000
61.000,160.000
61.000,159.000
61.000,158.000
61.000,157.000
61.000,156.000
61.000,155.000
61.000,154.000
61.000,153.000
61.000,152.000
61.000,151.000
61.000,150.000
62.000,149.000
61.000,149.000
60.000,150.000
60.000,151.000
60.000,152.000
60.000,153.000
60.000,154.000
60.000,155.000
60.000,156.000
60.000,157.000
60.000,158.000
60.000,159.000
60.000,160.000
59.000,161.000
59.000,162.000
59.000,163.000
59.000,164.000
59.000,165.000
59.000,166.000
59.000,167.000
59.000,168.000
59.000,169.000
59.000,170.000
59.000,171.000
59.000,172.000
59.000,173.000
59.000,174.000
59.000,175.000
59.000,176.000
59.000,177.000
59.000,178.000
59.000,179.000
59.000,180.000
59.000,181.000
59.000,182.000
59.000,183.000
59.000,184.000
59.000,185.000
59.000,186.000
59.000,187.000
59.000,188.000
59.000,189.000
59.000,190.000
59.000,191.000
59.000,192.000
59.000,193.000
59.000,194.000
59.000,195.000
59.000,196.000
59.000,197.000
59.000,198.000
59.000,199.000
59.000,200.000
59.000,201.000
59.000,202.000
59.000,203.000
59.000,204.000
59.000,205.000
59.000,206.000
59.000,207.000
59.000,208.000
59.000,209.000
59.000,210.000
59.000,211.000
59.000,212.000
59.000,213.000
59.000,214.000
59.000,215.000
59.000,216.000
59.000,217.000
59.000,218.000
59.000,219.000
59.000,220.000
59.000,221.000
59.000,222.000
59.000,223.000
59.000,224.000
59.000,225.000
59.000,226.000
59.000,227.000
59.000,228.000
58.000,228.000
58.000,227.000
58.000,226.000
58.000,225.000
58.000,224.000
58.000,223.000
58.000,222.000
58.000,221.000
58.000,220.000
58.000,219.000
58.000,218.000
58.000,217.000
58.000,216.000
58.000,215.000
58.000,214.000
58.000,213.000
58.000,212.000
58.000,211.000
58.000,210.000
58.000,209.000
58.000,208.000
58.000,207.000
58.000,206.000
58.000,205.000
58.000,204.000
58.000,203.000
58.000,202.000
58.000,201.000
58.000,200.000
58.000,199.000
58.000,198.000
58.000,197.000
58.000,196.000
58.000,195.000
58.000,194.000
58.000,193.000
58.000,192.000
58.000,191.000
58.000,190.000
58.000,189.000
58.000,188.000
58.000,187.000
58.000,186.000
58.000,185.000
58.000,184.000
58.000,183.000
58.000,182.000
58.000,181.000
58.000,180.000
58.000,179.000
58.000,178.000
58.000,177.000
58.000,176.000
58.000,175.000
58.000,174.000
58.000,173.000
58.000,172.000
58.000,171.000
58.000,170.000
58.000,169.000
58.000,168.000
58.000,167.000
58.000,166.000
58.000,165.000
58.000,164.000
58.000,163.000
58.000,162.000
58.000,161.000
58.000,160.000
59.000,159.000
59.000,158.000
59.000,157.000
59.000,156.000
59.000,155.000
59.000,154.000
59.000,153.000
59.000,152.000
59.000,151.000
59.000,150.000
60.000,149.000
59.000,149.000
58.000,150.000
58.000,151.000
58.000,152.000
58.000,153.000
58.000,154.000
58.000,155.000
58.000,156.000
58.000,157.000
58.000,158.000
57.000,159.000
57.000,160.000
57.000,161.000
57.000,162.000
57.000,163.000
57.000,164.000
57.000,165.000
57.000,166.000
57.000,167.000
57.000,168.000
57.000,169.000
57.000,170.000
57.000,171.000
57.000,172.000
57.000,173.000
57.000,174.000
57.000,175.000
57.000,176.000
57.000,177.000
57.000,178.000
57.000,179.000
57.000,180.000
57.000,181.000
57.000,182.000
57.000,183.000
57.000,184.000
57.000,185.000
57.000,186.000
57.000,187.000
57.000,188.000
57.000,189.000
57.000,190.000
57.000,191.000
57.000,192.000
57.000,193.000
57.000,194.000
57.000,195.000
57.000,196.000
57.000,197.000
57.000,198.000
57.000,199.000
57.000,200.000
57.000,201.000
57.000,202.000
57.000,203.000
57.000,204.000
57.000,205.000
57.000,206.000
57.000,207.000
57.000,208.000
57.000,209.000
57.000,210.000
57.000,211.000
57.000,212.000
57.000,213.000
57.000,214.000
57.000,215.000
57.000,216.000
57.000,217.000
57.000,218.000
57.000,219.000
57.000,220.000
57.000,221.000
57.000,222.000
57.000,223.000
57.000,224.000
57.000,225.000
57.000,226.000
57.000,227.000
57.000,228.000
56.000,228.000
56.000,227.000
56.000,226.000
56.000,225.000
56.000,224.000
56.000,223.000
56.000,222.000
56.000,221.000
56.000,220.000
56.000,219.000
56.000,218.000
56.000,217.000
56.000,216.000
56.000,215.000
56.000,214.000
56.000,213.000
56.000,212.000
56.000,211.000
56.000,210.000
56.000,209.000
56.000,208.000
56.000,207.000
56.000,206.000
56.000,205.000
56.000,204.000
56.000,203.000
56.000,202.000
56.000,201.000
56.000,200.000
56.000,199.000
56.000,198.000
56.000,197.000
56.000,196.000
56.000,195.000
56.000,194.000
56.000,193.000
56.000,192.000
56.000,191.000
56.000,190.000
56.000,189.000
56.000,188.000
56.000,187.000
56.000,186.000
56.000,185.000
56.000,184.000
56.000,183.000
56.000,182.000
56.000,181.000
56.000,180.000
56.000,179.000
56.000,178.000
56.000,177.000
56.000,176.000
56.000,175.000
56.000,174.000
56.000,173.000
56.000,172.000
56.000,171.000
56.000,170.000
56.000,169.000
56.000,168.000
56.000,167.000
56.000,166.000
56.000,165.000
56.000,164.000
56.000,163.000
56.000,162.000
56.000,161.000
56.000,160.000
56.000,159.000
56.000,158.000
57.000,157.000
57.000,156.000
57.000,155.000
57.000,154.000
57.000,153.000
57.000,152.000
57.000,151.000
57.000,150.000
58.000,149.000
57.000,149.000
56.000,150.000
56.000,151.000
56.000,152.000
56.000,153.000
56.000,154.000
56.000,155.000
56.000,156.000
55.000,157.000
55.000,158.000
55.000,159.000
55.000,160.000
55.000,161.000
55.000,162.000
55.000,163.000
55.000,164.000
55.000,165.000
55.000,166.000
55.000,167.000
55.000,168.000
55.000,169.000
55.000,170.000
55.000,171.000
55.000,172.000
55.000,173.000
55.000,174.000
55.000,175.000
55.000,176.000
55.000,177.000
55.000,178.000
55.000,179.000
55.000,180.000
55.000,181.000
55.000,182.000
55.000,183.000
55.000,184.000
55.000,185.000
55.000,186.000
55.000,187.000
55.000,188.000
55.000,189.000
55.000,190.000
55.000,191.000
55.000,192.000
55.000,193.000
55.000,194.000
55.000,195.000
55.000,196.000
55.000,197.000
55.000,198.000
55.000,199.000
55.000,200.000
55.000,201.000
55.000,202.000
55.000,203.000
55.000,204.000
55.000,205.000
55.000,206.000
55.000,207.000
55.000,208.000
55.000,209.000
55.000,210.000
55.000,211.000
55.000,212.000
55.000,213.000
55.000,214.000
55.000,215.000
55.000,216.000
55.000,217.000
55.000,218.000
55.000,219.000
55.000,220.000
55.000,221.000
55.000,222.000
55.000,223.000
55.000,224.000
55.000,225.000
55.000,226.000
55.000,227.000
55.000,228.000
54.000,228.000
54.000,227.000
54.000,226.000
54.000,225.000
54.000,224.000
54.000,223.000
54.000,222.000
54.000,221.000
54.000,220.000
54.000,219.000
54.000,218.000
54.000,217.000
54.000,216.000
54.000,215.000
54.000,214.000
54.000,213.000
54.000,212.000
54.000,211.000
54.000,210.000
54.000,209.000
54.000,208.000
54.000,207.000
54.000,206.000
54.000,205.000
54.000,204.000
54.000,203.000
54.000,202.000
54.000,201.000
54.000,200.000
54.000,199.000
54.000,198.000
54.000,197.000
54.000,196.000
54.000,195.000
54.000,194.000
54.000,193.000
54.000,192.000
54.000,191.000
54.000,190.000
54.000,189.000
54.000,188.000
54.000,187.000
54.000,186.000
54.000,185.000
54.000,184.000
54.000,183.000
54.000,182.000
54.000,181.000
54.000,180.000
54.000,179.000
54.000,178.000
54.000,177.000
54.000,176.000
54.000,175.000
54.000,174.000
54.000,173.000
54.000,172.000
54.000,171.000
54.000,170.000
54.000,169.000
54.000,168.000
54.000,167.000
54.000,166.000
54.000,165.000
54.000,164.000
54.000,163.000
54.000,162.000
54.000,161.000
54.000,160.000
54.000,159.000
54.000,158.000
54.000,157.000
54.000,156.000
55.000,155.000
55.000,154.000
55.000,153.000
55.000,152.000
55.000,151.000
55.000,150.000
56.000,149.000
55.000,149.000
54.000,150.000
54.000,151.000
54.000,152.000
54.000,153.000
54.000,154.000
53.000,155.000
53.000,156.000
53.000,157.000
53.000,158.000
53.000,159.000
53.000,160.000
53.000,161.000
53.000,162.000
53.000,163.000
53.000,164.000
53.000,165.000
53.000,166.000
53.000,167.000
53.000,168.000
53.000,169.000
53.000,170.000
53.000,171.000
53.000,172.000
53.000,173.000
53.000,174.000
53.000,175.000
53.000,176.000
53.000,177.000
53.000,178.000
53.000,179.000
53.000,180.000
53.000,181.000
53.000,182.000
53.000,183.000
53.000,184.000
53.000,185.000
53.000,186.000
53.000,187.000
53.000,188.000
53.000,189.000
53.000,190.000
53.000,191.000
53.000,192.000
53.000,193.000
53.000,194.000
53.000,195.000
53.000,196.000
53.000,197.000
53.000,198.000
53.000,199.000
53.000,200.000
53.000,201.000
53.000,202.000
53.000,203.000
53.000,204.000
53.000,205.000
53.000,206.000
53.000,207.000
53.000,208.000
53.000,209.000
53.000,210.000
53.000,211.000
53.000,212.000
53.000,213.000
53.000,214.000
53.000,215.000
53.000,216.000
53.000,217.000
53.000,218.000
53.000,219.000
53.000,220.000
53.000,221.000
53.000,222.000
53.000,223.000
53.000,224.000
53.000,225.000
53.000,226.000
53.000,227.000
53.000,228.000
52.000,228.000
52.000,227.000
52.000,226.000
52.000,225.000
52.000,224.000
52.000,223.000
52.000,222.000
52.000,221.000
52.000,220.000
52.000,219.000
52.000,218.000
52.000,217.000
52.000,216.000
52.000,215.000
52.000,214.000
52.000,213.000
52.000,212.000
52.000,211.000
52.000,210.000
52.000,209.000
52.000,208.000
52.000,207.000
52.000,206.000
52.000,205.000
52.000,204.000
52.000,203.000
52.000,202.000
52.000,201.000
52.000,200.000
52.000,199.000
52.000,198.000
52.000,197.000
52.000,196.000
52.000,195.000
52.000,194.000
52.000,193.000
52.000,192.000
52.000,191.000
52.000,190.000
52.000,189.000
52.000,188.000
52.000,187.000
52.000,186.000
52.000,185.000
52.000,184.000
52.000,183.000
52.000,182.000
52.000,181.000
52.000,180.000
52.000,179.000
52.000,178.000
52.000,177.000
52.000,176.000
52.000,175.000
52.000,174.000
52.000,173.000
52.000,172.000
52.000,171.000
52.000,170.000
52.000,169.000
52.000,168.000
52.000,167.000
52.000,166.000
52.000,165.000
52.000,164.000
52.000,163.000
52.000,162.000
52.000,161.000
52.000,160.000
52.000,159.000
52.000,158.000
52.000,157.000
52.000,156.000
52.000,155.000
52.000,154.000
53.000,153.000
53.000,152.000
53.000,151.000
53.000,150.000
54.000,149.000
53.000,149.000
52.000,150.000
52.000,151.000
52.000,152.000
51.000,153.000
51.000,154.000
51.000,155.000
51.000,156.000
51.000,157.000
51.000,158.000
51.000,159.000
51.000,160.000
51.000,161.000
51.000,162.000
51.000,163.000
51.000,164.000
51.000,165.000
51.000,166.000
51.000,167.000
51.000,168.000
51.000,169.000
51.000,170.000
51.000,171.000
51.000,172.000
51.000,173.000
51.000,174.000
51.000,175.000
51.000,176.000
51.000,177.000
51.000,178.000
51.000,179.000
51.000,180.000
51.000,181.000
51.000,182.000
51.000,183.000
51.000,184.000
51.000,185.000
51.000,186.000
51.000,187.000
51.000,188.000
51.000,189.000
51.000,190.000
51.000,191.000
51.000,192.000
51.000,193.000
51.000,194.000
51.000,195.000
51.000,196.000
51.000,197.000
51.000,198.000
51.000,199.000
51.000,200.000
51.000,201.000
51.000,202.000
51.000,203.000
51.000,204.000
51.000,205.000
51.000,206.000
51.000,207.000
51.000,208.000
51.000,209.000
51.000,210.000
51.000,211.000
51.000,212.000
51.000,213.000
51.000,214.000
51.000,215.000
51.000,216.000
51.000,217.000
51.000,218.000
51.000,219.000
51.000,220.000
51.000,221.000
51.000,222.000
51.000,223.000
51.000,224.000
51.000,225.000
51.000,226.000
51.000,227.000
51.000,228.000
50.000,228.000
50.000,227.000
50.000,226.000
50.000,225.000
50.000,224.000
50.000,223.000
50.000,222.000
50.000,221.000
50.000,220.000
50.000,219.000
50.000,218.000
50.000,217.000
50.000,216.000
50.000,215.000
50.000,214.000
50.000,213.000
50.000,212.000
50.000,211.000
50.000,210.000
50.000,209.000
50.000,208.000
50.000,207.000
50.000,206.000
50.000,205.000
50.000,204.000
50.000,203.000
50.000,202.000
50.000,201.000
50.000,200.000
50.000,199.000
50.000,198.000
50.000,197.000
50.000,196.000
50.000,195.000
50.000,194.000
50.000,193.000
50.000,192.000
50.000,191.000
50.000,190.000
50.000,189.000
50.000,188.000
50.000,187.000
50.000,186.000
50.000,185.000
50.000,184.000
50.000,183.000
50.000,182.000
50.000,181.000
50.000,180.000
50.000,179.000
50.000,178.000
50.000,177.000
50.000,176.000
50.000,175.000
50.000,174.000
50.000,173.000
50.000,172.000
50.000,171.000
50.000,170.000
50.000,169.000
50.000,168.000
50.000,167.000
50.000,166.000
50.000,165.000
50.000,164.000
50.000,163.000
50.000,162.000
50.000,161.000
50.000,160.000
50.000,159.000
50.000,158.000
50.000,157.000
50.000,156.000
50.000,155.000
50.000,154.000
50.000,153.000
50.000,152.000
51.000,151.000
51.000,150.000
52.000,149.000
51.000,149.000
50.000,150.000
50.000,149.000
49.000,149.000
48.000,150.000
49.000,151.000
49.000,152.000
49.000,153.000
49.000,154.000
49.000,155.000
49.000,156.000
49.000,157.000
49.000,158.000
49.000,159.000
49.000,160.000
49.000,161.000
49.000,162.000
49.000,163.000
49.000,164.000
49.000,165.000
49.000,166.000
49.000,167.000
49.000,168.000
49.000,169.000
49.000,170.000
49.000,171.000
49.000,172.000
49.000,173.000
49.000,174.000
49.000,175.000
49.000,176.000
49.000,177.000
49.000,178.000
49.000,179.000
49.000,180.000
49.000,181.000
49.000,182.000
49.000,183.000
49.000,184.000
49.000,185.000
49.000,186.000
49.000,187.000
49.000,188.000
49.000,189.000
49.000,190.000
49.000,191.000
49.000,192.000
49.000,193.000
49.000,194.000
49.000,195.000
49.000,196.000
49.000,197.000
49.000,198.000
49.000,199.000
49.000,200.000
49.000,201.000
49.000,202.000
49.000,203.000
49.000,204.000
49.000,205.000
49.000,206.000
49.000,207.000
49.000,208.000
49.000,209.000
49.000,210.000
49.000,211.000
49.000,212.000
49.000,213.000
49.000,214.000
49.000,215.000
49.000,216.000
49.000,217.000
49.000,218.000
49.000,219.000
49.000,220.000
49.000,221.000
49.000,222.000
49.000,223.000
49.000,224.000
49.000,225.000
49.000,226.000
49.000,227.000
49.000,228.000
48.000,228.000
48.000,227.000
48.000,226.000
48.000,225.000
48.000,224.000
48.000,223.000
48.000,222.000
48.000,221.000
48.000,220.000
48.000,219.000
48.000,218.000
48.000,217.000
48.000,216.000
48.000,215.000
48.000,214.000
48.000,213.000
48.000,212.000
48.000,211.000
48.000,210.000
48.000,209.000
48.000,208.000
48.000,207.000
48.000,206.000
48.000,205.000
48.000,204.000
48.000,203.000
48.000,202.000
48.000,201.000
48.000,200.000
48.000,199.000
48.000,198.000
48.000,197.000
48.000,196.000
48.000,195.000
48.000,194.000
48.000,193.000
48.000,192.000
48.000,191.000
48.000,190.000
48.000,189.000
48.000,188.000
48.000,187.000
48.000,186.000
48.000,185.000
48.000,184.000
48.000,183.000
48.000,182.000
48.000,181.000
48.000,180.000
48.000,179.000
48.000,178.000
48.000,177.000
